X,Y,id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,name,ref,operator,dbahn,status,visible,field_18
9.95486972416488,48.079709553414503,444,9.954869724164880,48.079709553414503,0101000020E610000019753AAFE4E823400C8C32EC330A4840,0103000020E610000001000000070000001DB3D0368DE823403947198B340A48405CD547982FE92340C6B9F9BB3E0A4840D16019043BE9234038E799AC390A4840FBD3013230E923403F738CA7350A48400E16FB1427E9234012779E46320A4840F34AF1F0A6E82340D4A6C0AB280A48401DB3D0368DE823403947198B340A,'110000','substation',transmission,w41389394,'http://www.osm.org/way/41389394','NA','Umspannwerk Ochsenhausen','NA','Netze BW','no',2,1,
10.1282300211729,48.0641452474106,445,10.128230021172900,48.064145247410600,0101000020E6100000249B865DA741244047E955E935084840,0103000020E61000000100000007000000E742663859412440714FA55D30084840CB002C2F8341244071044D2E36084840E963A83A724124403F6F165739084840304F0CF0BC4124400656167243084840123F1E81F84124403383F8BA38084840165C9F578941244032D7BDF627084840E742663859412440714FA55D3008,'110000','substation',NA,w41389398,'http://www.osm.org/way/41389398','NA','110kV-Umspannwerk Kirchdorf','NA','EnBW','no',2,1,
10.0814245258277,48.207044630639501,446,10.081424525827700,48.207044630639501,0101000020E6100000770BB779B02924405AB43E70801A4840,0103000020E6100000010000000D0000001F3F9093302924406DBD81188B1A484053AF4C33F9292440AEC876DA901A48401DB714F0022A24401A6A88218F1A484070BE0D72132A2440A1F783867F1A484081061573ED29244094BE9FBA7A1A484081061573ED29244027B83FBB6F1A4840853EB051C1292440EAC7B97D6D1A,'110000','substation',NA,w41389401,'http://www.osm.org/way/41389401','NA','110kV-Umspannwerk Dietenheim','NA','EnBW','no',2,1,
9.95351089766964,48.359402983123204,447,9.953510897669640,48.359402983123204,0101000020E6100000CBBD939432E82340A64CBDEA002E4840,0103000020E610000001000000060000008BD813E889E72340D24A8C85FE2D4840E13690EA32E823408996FC7D1B2E48406F34A875C4E823401BDC8E12042E484043792D25BAE823403DAAC3FBFA2D4840E0C19F893EE82340E84F4ADAE72D48408BD813E889E72340D24A8C85FE2D4840,'110000','substation',transmission,w41389404,'http://www.osm.org/way/41389404','50','Umspannwerk Süd','NA','NA','no',2,1,
9.885515152199719,48.304074361894699,448,9.885515152199719,48.304074361894699,0101000020E6100000DC9EF53D62C52340EBF19FE8EB264840,0103000020E6100000010000000A00000064145402A0C32340123E5465C3264840FE11BA210AC423401CA1665F0B274840479EA7B32FC6234005EF036E26274840A7D641EC65C623405EC02AA4082748400D617EB7FBC62340410BAA84102748404D47B3EA34C7234090185291D7264840AF551B76D2C423404E334844B926,"'380000;220000;110000'",'substation',transmission,w41389594,'http://www.osm.org/way/41389594','50','Umspannwerk Dellmensingen','NA','EnBW','no',2,1,
9.79535558956586,47.917260412137097,449,9.795355589565860,47.917260412137097,0101000020E610000098C00BD938972340AD0508CA68F54740,0103000020E61000000100000007000000366726FCD89623400CC0978F5FF547405A5FDCF210972340AD6F69F677F547406064FE06299723406B0BAD7F76F54740A52925F02E9723402B4AA23979F54740476F51EA93972340968F6EAE72F54740B6226CEE5F972340A020EADC57F54740366726FCD89623400CC0978F5FF5,'110000','station',NA,w41393659,'http://www.osm.org/way/41393659','NA','110kV-Umspannwerk Haisterkirch','NA','EnBW','no',2,1,
9.790229691149589,48.393419748659703,450,9.790229691149589,48.393419748659703,0101000020E6100000A0A16FFC98942340020C0D945B324840,0103000020E610000001000000080000006F72A85E439423404538CAC462324840DF4BE65261942340B95187A8663248405DDCF3AE77942340A33B9490693248409CBD2D1885942340EC5A8AB8663248408EEA305492942340FC97DD6F6832484066289591ED942340DF202C155532484087914605AC9423405A8B87914C32,'110000','substation',NA,w41393668,'http://www.osm.org/way/41393668','50','110kV-Umspannwerk Blaubeuren','NA','EnBW','no',2,1,
9.94320078623042,48.404501581874698,451,9.943200786230420,48.404501581874698,0101000020E6100000A2D7A436EBE223407FAA34B5C6334840,0103000020E610000001000000080000001A7EC5C682E22340DBAC89FDC43348408DAAC50FB1E22340068E51F1D5334840A48BC7275CE32340D9825D1ACB3348403C005E2C1CE323406EE9A428B7334840AF8D62AE8FE223408BADF9DBC033484020518ED28FE223408F4ACE48C3334840D05FCE6A89E22340C47C6B1FC433,'110000','substation',transmission,w41393670,'http://www.osm.org/way/41393670','NA','Umspannwerk Söflingen','NA','EnBW','no',2,1,
10.1174867435913,48.897105358558399,452,10.117486743591300,48.897105358558399,0101000020E610000069E0F238273C244090093059D4724840,0103000020E61000000100000021000000B35A21AC8F3A2440C3B15B8EB8724840E2C71598943A2440A6C103D1D2724840CB89D0722C3B2440BAAB935ED2724840FFC36570683B2440A67C91FFDA724840751DDED3683B244066F6A31FF77248403DCAA207173C244081B1CCD8F67248400131082F183C2440D4BDC3C5F072,"'380000;220000;110000'",'substation',transmission,w42050342,'http://www.osm.org/way/42050342','NA','Umspannwerk Goldshöfe','NA','EnBW','no',2,1,
10.022960913998601,48.396305430764002,453,10.022960913998601,48.396305430764002,0101000020E6100000936B6D88C10B2440DF2DE822BA324840,0103000020E6100000010000000A00000023126C1F750B244069D0CDB3BF32484088F18379900B244099B5E0F7C2324840E6454B0EC10B24402FA3ADAEC43248404AC1967BD30B2440591259CCC2324840C4466737F50B244066BCD27FB4324840B52BD850ED0B244028A0A687B332484026DEDF00020C2440DE4153E5AE32,'110000','substation',transmission,w44288738,'http://www.osm.org/way/44288738','NA','Umspannwerk Neu-Ulm Ost','NA','LEW','no',3,1,
10.1373620510042,48.307370906085097,454,10.137362051004200,48.307370906085097,0101000020E6100000A68C99515446244049B00AEE57274840,0103000020E61000000100000005000000259585D22846244074F9FDD64F274840AB8993D32D462440789D1E5163274840FF8F6C938D4624401801BFE35D27484015EEB91C6B4624401EA6D4604C274840259585D22846244074F9FDD64F274840,'110000','station',NA,w44308284,'http://www.osm.org/way/44308284','NA','NA','NA','NA','no',3,1,
10.116706474980599,48.784704834786297,455,10.116706474980599,48.784704834786297,0101000020E6100000D48B7AF3C03B2440C535413571644840,0103000020E61000000100000009000000AF7EEA3B8D3B2440D37E71EF6F6448404E13CACAA13B2440F2AEA4A870644840022D3A95963B2440533518DD79644840445C21AD953B24409312C39A7A6448400A9B2360E33B24404C782D277D644840E3800BA5E13B2440949F89737A64484016369F21F53B24406292192B6964,'110000','sub_station',NA,w54740028,'http://www.osm.org/way/54740028','NA','Umspannwerk Oberkochen','NA','EnBW','no',2,1,
10.158496986886099,48.734640447834799,456,10.158496986886099,48.734640447834799,0101000020E610000061615E84265124407DE2BCB2085E4840,0103000020E6100000010000000700000083C8D15EBE502440396C648EFC5D48404793F604CF50244059712A7B115E48400C0E48547F512440E4CA74041B5E484027D569028B51244039E604FA1A5E48407909CE3074512440DFB99579075E4840816DCED5625124402077361FF85D484083C8D15EBE502440396C648EFC5D,'110000','substation',distribution,w54741271,'http://www.osm.org/way/54741271','50','Umspannwerk Aufhausen','NA','EnBW','no',2,1,
10.287153525975601,47.709416295793297,457,10.287153525975601,47.709416295793297,0101000020E610000006FE75C9059324403BD73627CEDA4740,0103000020E610000001000000070000007D77133FC2922440E3F2DF24C5DA4740B6DE3A33C39224402A680A27D6DA474026314490509324404483D860D6DA47404503A3DE50932440E3D914E9CCDA474021F4ADE75093244074CB4142CCDA47402BE9E5252193244038B6D822C5DA47407D77133FC2922440E3F2DF24C5DA,'110000','substation',NA,w55592765,'http://www.osm.org/way/55592765','NA','Umspannwerk Kempten-West','NA','Allgäuer Überlandwerk','no',3,1,
9.77746702293069,48.985903455847499,458,9.777467022930690,48.985903455847499,0101000020E61000005C695A28108E23406FF09D15327E4840,0103000020E61000000100000006000000E1298001838D2340A76F81E0347E484000522832788E23402EDDD345417E484012C05F919D8E23400C37D04D2F7E4840C5199F00B88D2340DC808796237E4840174E032FA18D23401D4D563E257E4840E1298001838D2340A76F81E0347E4840,'110000','substation',NA,w57377061,'http://www.osm.org/way/57377061','NA','NA','NA','NA','no',3,1,
10.493733118590299,48.247340142088298,459,10.493733118590299,48.247340142088298,0101000020E610000049985A96CAFC2440EAA07ED7A81F4840,0103000020E610000001000000070000006623A5BC97FC2440199DAAA5B81F4840EED3157FF5FC2440C955D15AB91F4840E4E4F8CC01FD244010876EAB9B1F48401CD22728E9FC244019B41E559B1F48401CD22728E9FC244003CFAEB2981F48401BACF7C99DFC24401D6F0A01981F48406623A5BC97FC2440199DAAA5B81F,'110000','substation',NA,w87350976,'http://www.osm.org/way/87350976','NA','NA','NA','NA','no',3,1,
10.0468732259941,49.1210296748026,460,10.046873225994100,49.121029674802600,0101000020E6100000DC6779C4FF172440BA8F7FE67D8F4840,0103000020E6100000010000000700000033AE1C2E74172440DE93E0557A8F484010CF4D29171824404C1845E3958F4840BE563F4E8D182440B0A77655788F48407E5FE6A66818244077F4698E728F4840784498E63F182440A33508E4778F48406A2A3630E217244026801356688F484033AE1C2E74172440DE93E0557A8F,'110000','station',NA,w87410322,'http://www.osm.org/way/87410322','NA','Umspannwerk Crailsheim','NA','NA','no',3,1,
9.872756463382849,47.628051541502899,461,9.872756463382849,47.628051541502899,0101000020E6100000363467EFD9BE2340917A2FFE63D04740,0103000020E61000000100000006000000836BCA1D8DBE2340BAEC900F68D04740F14EF13709BF23404E906FF96ED04740D16B610724BF23400662554F61D04740AC83AFC226BF23409077D9EC5FD047403FA088A8AABE2340CAD8F60259D04740836BCA1D8DBE2340BAEC900F68D04740,'110000','substation',NA,w87557582,'http://www.osm.org/way/87557582','NA','NA','NA','NA','no',3,1,
10.391776073992601,48.518460886956198,462,10.391776073992601,48.518460886956198,0101000020E6100000964EA2DF96C82440B0DD24ED5C424840,0103000020E6100000010000000A00000003819B2CD8C7244085203A5D924248403B59199D17C92440BEB0B68293424840845BD62E1DC92440AE9F63D174424840F51E02531DC92440F94EBE0474424840FC4F6F515DC9244018E3F2AE74424840DF3A938666C924401024047342424840141791FF68C924401D8914DE2F42,'380000','substation',transmission,w88945213,'http://www.osm.org/way/88945213','NA','Umspannwerk Gundelfingen','NA','Amprion','no',3,1,
10.4902332237751,48.582536812961798,463,10.490233223775100,48.582536812961798,0101000020E6100000B30D5FD9FFFA24408F31F890904A4840,0103000020E610000001000000070000008D3D89C2CDFA244098A9ED7A974A4840E90627DCFFFA2440CA49D096994A484081FA966712FB2440E798F3B69A4A484025B0D2D432FB244062E32D128A4A484025F9774BFFFA244038E5B3C3864A484048C0E78DE3FA2440BFB777B1894A48408D3D89C2CDFA244098A9ED7A974A,'110000','substation',NA,w89292169,'http://www.osm.org/way/89292169','NA','NA','NA','NA','no',2,1,
10.4185617987331,48.571833302623901,464,10.418561798733100,48.571833302623901,0101000020E6100000CDD369BB4DD6244044C46AD531494840,0103000020E610000001000000050000008659915905D624400763A17933494840F5B1B5426FD624405E44436E3C494840461D61D595D624406D777E25304948401569FA882CD62440EF934C41274948408659915905D624400763A17933494840,'110000','substation',distribution,w89292179,'http://www.osm.org/way/89292179','NA','Lauingen','57R','Lechwerke Augsburg','no',2,1,
9.914896171484511,47.589296397860302,465,9.914896171484511,47.589296397860302,0101000020E6100000EE855F456DD42340F53A7A106ECB4740,0103000020E61000000100000005000000B84BF06B27D42340AFCE89CE71CB474018D725AF81D423400179EFDC79CB47402056405CB3D423406B93CC646ACB474077536A9458D4234012BBF83C62CB4740B84BF06B27D42340AFCE89CE71CB4740,'110000','substation',NA,w89761689,'http://www.osm.org/way/89761689','NA','Umspannwerk Weiler','NA','VKW','no',3,1,
9.82138764550138,48.800878267124098,466,9.821387645501380,48.800878267124098,0101000020E6100000A588E5EB8CA4234003B0D62D83664840,0103000020E61000000100000006000000ACBC0C9866A423405DE95072806648404B9F8C6773A4234065E46EA088664840E10CCE41B3A4234016F389E9856648405DA3E9BBACA42340A71CDAC181664840A2844A6FA6A423403704ECBA7D664840ACBC0C9866A423405DE9507280664840,'110000','sub_station',NA,w90500997,'http://www.osm.org/way/90500997','NA','NA','NA','NA','no',2,1,
10.319136553778399,47.682736525905902,467,10.319136553778399,47.682736525905902,0101000020E610000053DFCADD65A32440744615E963D74740,0103000020E6100000010000000D000000F2AD937F15A32440A302FCF877D7474026DCF26498A3244034F596AD78D74740CC22666B9AA324401E06F39B76D747408A9AC8BC9AA3244044DFF7EF75D747409A191722B2A32440CF61BEBD75D747409CFDE9C5B7A324405AA873E761D747407C47C541ABA32440E3275DE161D7,"'220000;110000'",'substation',transmission,w90807341,'http://www.osm.org/way/90807341','50','Umspannwerk Kempten-Au','NA','NA','no',2,1,
10.272703342673299,47.797723537361101,468,10.272703342673299,47.797723537361101,0101000020E61000006595C4C59F8B24408A1B0CCE1BE64740,0103000020E61000000100000005000000A0DCD8AFF78A244033439CCA18E6474070FFEE2C2A8B24408316873230E64740F20695DB478C244000E785D11EE6474020E47E5E158C2440326B8B6907E64740A0DCD8AFF78A244033439CCA18E64740,'110000','substation',NA,w90810097,'http://www.osm.org/way/90810097','NA','Umspannwerk Krugzell','NA','LEW','no',3,1,
9.77691841979669,49.950750711742103,469,9.776918419796690,49.950750711742103,0101000020E6100000A05F4940C88D234063CA0633B2F94840,0103000020E61000000100000009000000BA693131398D23408F975E2BADF94840D666A1CBBD8D23406C7552B7C4F948407E433AC7D38D2340EB1CD315C1F94840B7A4462FF88D2340ADCA1C9FC7F94840A0998742458E2340BBC180CDBAF948403C8D1E18448E2340D1958B6BB9F94840694899684E8E23402CCDCA82B7F9,'110000','substation',NA,w93262384,'http://www.osm.org/way/93262384','NA','Umspannwerk Karlstadt','NA','E.ON Netz GmbH','no',2,1,
9.92339327801554,50.106658556187,470,9.923393278015540,50.106658556187000,0101000020E61000008FD8F400C7D82340AF54D1FCA60D4940,0103000020E61000000100000007000000ACA8A84E5BD82340791C12DBA80D49400C0D8E71B9D82340CB90D2BBB60D494035630FA510D9234028488903B50D4940C578A0CE0DD9234005017011B10D4940C589C442F9D823406ECA8963940D4940C5F3ABBBDED82340F17292F8920D4940ACA8A84E5BD82340791C12DBA80D,'110000','station',NA,w93267743,'http://www.osm.org/way/93267743','NA','Umspannwerk Fuchsstadt','NA','E.ON Netz GmbH','no',2,1,
10.0790288610761,50.183144568592198,471,10.079028861076100,50.183144568592198,0101000020E610000007868B78762824409245FE4771174940,0103000020E6100000010000000900000037A5459B4528244030BF8B537417494025FE79E587282440988166A77A174940C27C13EC98282440BDC0EEAD79174940B5291DDFA22824403E7397CD76174940A1B5BD85A72824402921C78B73174940F71B95988E28244095F005CB711749409A62FB30972824406E5935E56917,'110000','substation',NA,w93297820,'http://www.osm.org/way/93297820','NA','Umspannwerk Bad Kissingen','NA','E.ON Netz GmbH','no',3,1,
9.80869201200216,50.318700991585999,472,9.808692012002160,50.318700991585999,0101000020E6100000E42B20E10C9E23404808B031CB284940,0103000020E610000001000000080000000AEA65A3939D2340217EC517D0284940357C43E1469E2340824A4111DB28494013087C17809E2340867B5551C2284940202B4C32D39D2340FFEB32D7BD2849404F5BD1BFC49D2340AD040AD8C3284940DCA8BCA1B69D234091B07AA6C32849401B74D7CCAC9D234010613F05C528,'110000','substation',NA,w93305245,'http://www.osm.org/way/93305245','NA','Umspannwerk Bad Brückenau','NA','E.ON Netz GmbH','no',3,1,
10.1164733611741,50.163879160954998,473,10.116473361174100,50.163879160954998,0101000020E610000013327A65A23B244018660AFEF9144940,0103000020E61000000100000007000000B66E0DD43E3B24403E3D7B6DE614494080497752693B244080E2502F1A1549402D729754023C2440E572A1D21615494044299B74E03B24408F1B7E1EE814494063C9934CDC3B2440FDB48BFDDB1449409A7338BDD33B24401E43A6B1D2144940B66E0DD43E3B24403E3D7B6DE614,'110000','substation',transmission,w93305248,'http://www.osm.org/way/93305248','50','Umspannwerk Eltingshausen','NA','E.ON Netz GmbH','no',2,1,
10.216059425464,50.339350459071902,474,10.216059425464000,50.339350459071902,0101000020E610000092B84C579F6E24405ACCF9D56F2B4940,0103000020E6100000010000000C000000A0FADA592F6E244091CC167E862B494061087D7C366E244005DA64ED882B4940AE47C348426E2440407DB24A892B4940D05B992D7B6E244003514D6A8A2B4940FC3D649E816E2440AB0999498A2B494008DEDA29BF6E244065FC8F92842B4940D900F1A6F16E24405BB9E9857E2B,'110000','substation',distribution,w93314574,'http://www.osm.org/way/93314574','50','Umspannwerk Brendlorenzen','NA','E.ON Netz GmbH','no',2,1,
10.3897657656508,50.280608128329497,475,10.389765765650800,50.280608128329497,0101000020E61000001C24E1608FC724405E1597F7EA234940,0103000020E6100000010000000A0000002598DEC51CC724409CFE8722ED234940136C118F36C7244022E9CFD3F823494036BE907026C724403508711BFB2349409FA8D8FC3CC724408AF1616E012449401FE3EA071DC82440488F7B76E6234940E681DE9FF8C724404A09AC68DF234940CCA49DB3D5C7244021E187A4D823,'110000','substation',distribution,w93316119,'http://www.osm.org/way/93316119','50','Umspannwerk Kleinbardorf','NA','E.ON Netz GmbH','no',2,1,
10.341320979056199,49.0701316480137,476,10.341320979056199,49.070131648013700,0101000020E610000049F8949FC1AE24401251E712FA884840,0103000020E61000000100000006000000212A26E728AE2440CFFB9812FA884840FAF674CB0AAF2440DC075C6C10894840FA9C9E7259AF2440D94CDF5CFB88484082CF48021CAF24405D738A22F48848406A7956897CAE24405A26FB58E3884840212A26E728AE2440CFFB9812FA884840,'110000','substation',transmission,w95031686,'http://www.osm.org/way/95031686','NA','Umspannwerk Dinkelsbühl','NA','NA','no',2,1,
9.77271010103391,49.474258040142601,477,9.772710101033910,49.474258040142601,0101000020E61000007F758AA8A08B23408023CA7CB4BC4840,0103000020E61000000100000005000000942EA3BE528B2340D175F560BEBC48409975228DB08B234071A8621FC4BC4840040CBCBAEB8B2340331EE7DCA9BC4840195AF823958B23402DC6A5D2A4BC4840942EA3BE528B2340D175F560BEBC4840,'110000','station',NA,w95589003,'http://www.osm.org/way/95589003','NA','NA','NA','NA','no',2,1,
10.3815710042478,48.485254149608103,478,10.381571004247800,48.485254149608103,0101000020E610000042B150465DC324405368D7CE1C3E4840,0103000020E6100000010000000700000012263DAAF8C224403850065D213E484058DA3F1F13C32440329AD8AF253E48400E5D77A03CC3244034342CFB293E4840193F4BE6BFC3244059D8A8A8173E48403F7BB8F791C324404014626D0F3E4840BCA8192950C32440BC561614163E484012263DAAF8C224403850065D213E,'110000','substation',distribution,w95816210,'http://www.osm.org/way/95816210','NA','NA','NA','NA','no',2,1,
10.312767190632,48.378491716973002,479,10.312767190632000,48.378491716973002,0101000020E6100000860D6E0523A024405C1AA56A72304840,0103000020E61000000100000005000000045EA652F69F24400B02995D7A3048400973CC1849A02440772A49137B3048401DA4A18754A02440DC2A7AE46A3048405EF0E22BF89F2440118C38EF69304840045EA652F69F24400B02995D7A304840,'110000','substation',NA,w95829832,'http://www.osm.org/way/95829832','NA','NA','NA','NA','no',2,1,
10.2755664160062,48.4432714036855,480,10.275566416006200,48.443271403685500,0101000020E6100000C93E910A178D2440650A0B1EBD384840,0103000020E610000001000000060000004E28D637C38C2440EACE3C2DB1384840E096108AC78C2440E40FCC5AD13848405A5D381A718D2440F0575D36C8384840CB6E047F698D2440C7176241B738484081BAE72D5C8D24402E7AB6DDA83848404E28D637C38C2440EACE3C2DB1384840,'110000','substation',NA,w95832925,'http://www.osm.org/way/95832925','NA','Umspannwerk Denzingen','NA','NA','no',2,1,
10.156664638097,48.355197634344002,481,10.156664638097000,48.355197634344002,0101000020E6100000F921F25836502440DE8FB71D772D4840,0103000020E610000001000000050000004A0546FCEB4F2440F2A85DC57F2D4840EB3F5CA0485024407A4CDE54862D4840CC56BE51805024405A30E3DD6E2D4840B390BC652550244065B69391672D48404A0546FCEB4F2440F2A85DC57F2D4840,'110000','station',NA,w95835829,'http://www.osm.org/way/95835829','NA','NA','NA','NA','no',2,1,
